,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
558,"frozenset({""CHILDREN'S CIRCUS PARADE MUG"", 'REGENCY CAKESTAND 3 TIER', 'POSTAGE'})",frozenset({'CHILDS BREAKFAST SET CIRCUS PARADE'}),0.036036036036036036,0.11711711711711711,0.036036036036036036,1.0,8.538461538461538,0.03181559938316695,inf
559,"frozenset({""CHILDREN'S CIRCUS PARADE MUG"", 'CHILDS BREAKFAST SET CIRCUS PARADE', 'POSTAGE'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
560,"frozenset({'REGENCY CAKESTAND 3 TIER', 'CHILDS BREAKFAST SET CIRCUS PARADE', 'POSTAGE'})","frozenset({""CHILDREN'S CIRCUS PARADE MUG""})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
561,"frozenset({""CHILDREN'S CIRCUS PARADE MUG"", 'REGENCY CAKESTAND 3 TIER'})","frozenset({'CHILDS BREAKFAST SET CIRCUS PARADE', 'POSTAGE'})",0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
562,"frozenset({""CHILDREN'S CIRCUS PARADE MUG"", 'CHILDS BREAKFAST SET CIRCUS PARADE'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'POSTAGE'})",0.036036036036036036,0.11711711711711711,0.036036036036036036,1.0,8.538461538461538,0.03181559938316695,inf
563,"frozenset({""CHILDREN'S CIRCUS PARADE MUG"", 'POSTAGE'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'CHILDS BREAKFAST SET CIRCUS PARADE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
564,"frozenset({'REGENCY CAKESTAND 3 TIER', 'CHILDS BREAKFAST SET CIRCUS PARADE'})","frozenset({""CHILDREN'S CIRCUS PARADE MUG"", 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
565,"frozenset({""CHILDREN'S CIRCUS PARADE MUG""})","frozenset({'REGENCY CAKESTAND 3 TIER', 'CHILDS BREAKFAST SET CIRCUS PARADE', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
566,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'FAWN BLUE HOT WATER BOTTLE', 'ROUND SNACK BOXES SET OF4 WOODLAND '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
567,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'ROUND SNACK BOXES SET OF4 WOODLAND ', 'POSTAGE'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.036036036036036036,0.14414414414414414,0.036036036036036036,1.0,6.9375,0.030841652463274083,inf
568,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.036036036036036036,0.17117117117117117,0.036036036036036036,1.0,5.842105263157895,0.02986770554338122,inf
569,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'ROUND SNACK BOXES SET OF4 WOODLAND '})","frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",0.036036036036036036,0.12612612612612611,0.036036036036036036,1.0,7.92857142857143,0.03149095040986933,inf
570,"frozenset({'FAWN BLUE HOT WATER BOTTLE', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'POSTAGE'})",0.036036036036036036,0.14414414414414414,0.036036036036036036,1.0,6.9375,0.030841652463274083,inf
571,"frozenset({'JAM JAR WITH GREEN LID', 'JAM JAR WITH PINK LID', 'JAM MAKING SET PRINTED'})",frozenset({'POSTAGE'}),0.05405405405405406,0.6306306306306306,0.05405405405405406,1.0,1.5857142857142856,0.019965911857803748,inf
572,"frozenset({'JAM JAR WITH GREEN LID', 'JAM JAR WITH PINK LID', 'POSTAGE'})",frozenset({'JAM MAKING SET PRINTED'}),0.06306306306306306,0.11711711711711711,0.05405405405405406,0.8571428571428573,7.31868131868132,0.046668289911533156,6.180180180180187
573,"frozenset({'JAM JAR WITH GREEN LID', 'JAM MAKING SET PRINTED', 'POSTAGE'})",frozenset({'JAM JAR WITH PINK LID'}),0.05405405405405406,0.09009009009009009,0.05405405405405406,1.0,11.1,0.04918431945458973,inf
574,"frozenset({'JAM JAR WITH PINK LID', 'JAM MAKING SET PRINTED', 'POSTAGE'})",frozenset({'JAM JAR WITH GREEN LID'}),0.06306306306306306,0.06306306306306306,0.05405405405405406,0.8571428571428573,13.591836734693882,0.05007710413115819,6.558558558558566
575,"frozenset({'JAM JAR WITH GREEN LID', 'JAM JAR WITH PINK LID'})","frozenset({'JAM MAKING SET PRINTED', 'POSTAGE'})",0.06306306306306306,0.10810810810810811,0.05405405405405406,0.8571428571428573,7.92857142857143,0.047236425614804,6.243243243243251
576,"frozenset({'JAM JAR WITH GREEN LID', 'JAM MAKING SET PRINTED'})","frozenset({'JAM JAR WITH PINK LID', 'POSTAGE'})",0.05405405405405406,0.08108108108108109,0.05405405405405406,1.0,12.333333333333332,0.04967129291453616,inf
577,"frozenset({'JAM JAR WITH GREEN LID', 'POSTAGE'})","frozenset({'JAM JAR WITH PINK LID', 'JAM MAKING SET PRINTED'})",0.06306306306306306,0.07207207207207207,0.05405405405405406,0.8571428571428573,11.892857142857146,0.04950896842788735,6.495495495495503
578,frozenset({'JAM JAR WITH GREEN LID'}),"frozenset({'JAM JAR WITH PINK LID', 'JAM MAKING SET PRINTED', 'POSTAGE'})",0.06306306306306306,0.06306306306306306,0.05405405405405406,0.8571428571428573,13.591836734693882,0.05007710413115819,6.558558558558566
579,"frozenset({'REGENCY CAKESTAND 3 TIER', 'TV DINNER TRAY DOLLY GIRL', 'PENCIL CASE LIFE IS BEAUTIFUL'})",frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
580,"frozenset({'REGENCY CAKESTAND 3 TIER', 'TV DINNER TRAY DOLLY GIRL', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'PENCIL CASE LIFE IS BEAUTIFUL'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
581,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PENCIL CASE LIFE IS BEAUTIFUL', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'TV DINNER TRAY DOLLY GIRL'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
582,"frozenset({'TV DINNER TRAY DOLLY GIRL', 'PENCIL CASE LIFE IS BEAUTIFUL', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
583,"frozenset({'REGENCY CAKESTAND 3 TIER', 'TV DINNER TRAY DOLLY GIRL'})","frozenset({'PENCIL CASE LIFE IS BEAUTIFUL', 'STRAWBERRY FAIRY CAKE TEAPOT'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
584,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PENCIL CASE LIFE IS BEAUTIFUL'})","frozenset({'TV DINNER TRAY DOLLY GIRL', 'STRAWBERRY FAIRY CAKE TEAPOT'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
585,"frozenset({'TV DINNER TRAY DOLLY GIRL', 'PENCIL CASE LIFE IS BEAUTIFUL'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'STRAWBERRY FAIRY CAKE TEAPOT'})",0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
586,"frozenset({'TV DINNER TRAY DOLLY GIRL', 'STRAWBERRY FAIRY CAKE TEAPOT'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'PENCIL CASE LIFE IS BEAUTIFUL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
587,"frozenset({'PENCIL CASE LIFE IS BEAUTIFUL', 'STRAWBERRY FAIRY CAKE TEAPOT'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'TV DINNER TRAY DOLLY GIRL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
588,frozenset({'TV DINNER TRAY DOLLY GIRL'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PENCIL CASE LIFE IS BEAUTIFUL', 'STRAWBERRY FAIRY CAKE TEAPOT'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
589,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
590,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'POSTAGE'})",frozenset({'RED RETROSPOT BOWL'}),0.04504504504504504,0.05405405405405406,0.036036036036036036,0.8,14.8,0.03360116873630387,4.729729729729731
591,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
592,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
593,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
594,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
595,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
596,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
597,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
598,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
599,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
600,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE ', 'POSTAGE'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.04504504504504504,0.14414414414414414,0.036036036036036036,0.8,5.550000000000001,0.029543056570083596,4.27927927927928
601,"frozenset({'RED RETROSPOT CUP', 'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
602,"frozenset({'RED RETROSPOT PLATE ', 'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
603,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT PLATE '})","frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",0.04504504504504504,0.12612612612612611,0.036036036036036036,0.8,6.342857142857143,0.030354679003327653,4.3693693693693705
604,"frozenset({'RED RETROSPOT CUP', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
605,"frozenset({'RED RETROSPOT PLATE ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
606,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
607,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'RED RETROSPOT CUP', 'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
608,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT MINI CASES'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
609,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE', 'RED RETROSPOT MINI CASES'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.036036036036036036,0.09009009009009009,0.036036036036036036,1.0,11.1,0.032789546303059816,inf
610,"frozenset({'POSTAGE', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT MINI CASES'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.04504504504504504,0.14414414414414414,0.036036036036036036,0.8,5.550000000000001,0.029543056570083596,4.27927927927928
611,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'WOODLAND CHARLOTTE BAG', 'POSTAGE'})",frozenset({'RED RETROSPOT MINI CASES'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
612,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'RED RETROSPOT MINI CASES'})","frozenset({'WOODLAND CHARLOTTE BAG', 'POSTAGE'})",0.036036036036036036,0.09009009009009009,0.036036036036036036,1.0,11.1,0.032789546303059816,inf
613,"frozenset({'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT MINI CASES'})","frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",0.04504504504504504,0.12612612612612611,0.036036036036036036,0.8,6.342857142857143,0.030354679003327653,4.3693693693693705
614,"frozenset({'POSTAGE', 'RED RETROSPOT MINI CASES'})","frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'WOODLAND CHARLOTTE BAG'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
615,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'WOODLAND CHARLOTTE BAG'})","frozenset({'POSTAGE', 'RED RETROSPOT MINI CASES'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
616,frozenset({'RED RETROSPOT MINI CASES'}),"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS ', 'WOODLAND CHARLOTTE BAG', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
617,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF 4 FRUITS ', 'ROUND SNACK BOXES SET OF4 WOODLAND '})",frozenset({'POSTAGE'}),0.04504504504504504,0.6306306306306306,0.036036036036036036,0.8,1.2685714285714287,0.007629250872494116,1.8468468468468473
618,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF4 WOODLAND ', 'POSTAGE'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.04504504504504504,0.14414414414414414,0.036036036036036036,0.8,5.550000000000001,0.029543056570083596,4.27927927927928
619,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF 4 FRUITS ', 'POSTAGE'})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.036036036036036036,0.17117117117117117,0.036036036036036036,1.0,5.842105263157895,0.02986770554338122,inf
620,"frozenset({'SPACEBOY LUNCH BOX ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})","frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'POSTAGE'})",0.04504504504504504,0.14414414414414414,0.036036036036036036,0.8,5.550000000000001,0.029543056570083596,4.27927927927928
621,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
622,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
623,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
624,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
625,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
626,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
627,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
628,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
629,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
630,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
631,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
632,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
633,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'POSTAGE'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
634,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
635,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
636,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
637,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
638,"frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
639,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
640,"frozenset({'BLUE POLKADOT CUP', 'POSTAGE'})","frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
641,"frozenset({'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
642,"frozenset({'RED RETROSPOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'BLUE POLKADOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
643,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'POSTAGE'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
644,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})","frozenset({'RED RETROSPOT CUP', 'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
645,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP', 'RED RETROSPOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
